start,end,text,正面情感,負面情感,中立情感,情感強度
00:00,00:01,開始拍攝喔,1,,,中
00:01,00:01,好,,,1,低
00:01,00:02,開始,1,,,中
00:02,00:03,來一張,,,1,低
00:05,00:06,這是什麼啊,,1,,低
00:07,00:08,熊熊對不對,1,,,中
00:10,00:11,要摸摸嗎( 寶寶手指熊),1,,,中
00:13,00:14,摸摸牠的肚子( 寶寶手摸熊),1,,,中
00:16,00:17,戳戳戳( 寶寶手摸熊),1,,,中
00:19,00:19,戳牠的肚子( 寶寶手摸熊),1,,,中
00:19,00:20,戳戳戳戳( 寶寶手摸熊),1,,,低
00:21,00:22,戳戳戳( 寶寶手摸熊),,,,
00:23,00:24,你要幫我翻頁嗎( 寶寶翻頁),,,,
00:27,00:28,好,,,,
00:28,00:29,熊熊,,,,
00:29,00:31,大耳朵的大象在哪裡,,,1,低
00:31,00:33,在積木的後面嗎( 寶寶翻開小頁),,,1,低
00:37,00:38,哇大象耶,1,,,中
00:39,00:40,你要摸牠嗎,,,1,低
00:41,00:42,輕輕摸好不好,1,,,中
00:44,00:45,輕輕摸,1,,,低
00:45,00:46,你再去戳戳( 媽媽拿寶寶手摸大象),1,,,中
00:46,00:47,戳戳戳( 媽媽拿寶寶手摸大象),1,,,中
00:47,00:48,戳戳戳,1,,,中
00:48,00:49,戳戳戳,1,,,中
00:52,00:53,摸摸( 媽媽拿寶寶手摸大象),1,,,中
00:53,00:54,小鬆摸( 媽媽拿寶寶手摸大象),1,,,中
00:54,00:55,輕輕摸( 媽媽拿寶寶手摸大象),1,,,中
00:55,00:56,輕輕摸( 媽媽拿寶寶手摸大象),1,,,中
00:57,00:58,對,1,,,低
00:58,00:59,輕輕摸,1,,,低
00:59,01:00,輕輕摸,1,,,低
01:00,01:01,輕輕摸( 寶寶關上小頁),1,,,低
01:05,01:06,喔大象在哪裡欸( 寶寶翻開小頁),1,,,中
01:09,01:10,下一個是什麼( 寶寶翻開小頁),1,,,中
01:11,01:12,翻頁,1,,,中
01:12,01:13,不要,,,,
01:13,01:14,你喜歡大象,,,,
01:15,01:16,喔好長長的鼻子( 寶寶摸大象),,,,
01:19,01:20,大象,,,,
01:24,01:25,恩這是什麼( 寶寶關上小頁),,,1,低
01:25,01:26,積木( 寶寶翻開小頁),,,1,低
01:29,01:30,翻頁喔 不要 ( 寶寶翻開小頁),,1,,低
01:30,01:31,你喜歡大象嗎( 寶寶摸大象),1,,,中
01:33,01:34,,,,1,低
01:34,01:35,,,,1,低
01:35,01:36,,,,1,低
01:38,01:39,大象喔,,,1,低
01:43,01:44,下一個是什麼呢,,,1,低
01:46,01:47,下一個是什麼,,,1,低
01:48,01:49,可愛的小海馬在帽子的後面嗎,,,1,低
01:51,01:52,這是橘色的帽子,,,1,低
01:52,01:53,找到了( 寶寶翻開小頁),1,,,中
01:55,01:56,你還要輕輕摸牠嗎( 寶寶摸馬),1,,,中
01:56,01:58,小馬嗎( 媽媽拿寶寶手摸馬),,,1,低
02:00,02:02,輕輕摸,,,1,低
02:02,02:04,輕輕摸,,,1,低
02:04,02:06,你對小馬沒興趣,,1,,低
02:06,02:08,那我們翻下一個,,,1,低
02:08,02:10,這個是什麼,,,1,低
02:10,02:12,消防隊員,1,,,中
02:12,02:14,消防車,,,1,低
02:14,02:16,紅色的消防車啊( 寶寶手指書),1,,,中
02:18,02:20,後面有什麼 這裡這裡,,,1,低
02:20,02:22,後面有什麼,,,1,低
02:22,02:24,後面有什麼( 寶寶翻開小頁),1,,,低
02:24,02:26,哇亮晶晶的耶,1,,,低
02:26,02:28,亮晶晶的是什麼呢( 寶寶手指消防隊員),,,1,低
02:28,02:30,他們是消防隊員( 寶寶手指書),,,1,低
02:32,02:34,藍色的,,,1,低
02:34,02:36,喔咿( 寶寶關上小頁),1,,,低
02:36,02:38,喔咿( 寶寶翻頁),,,,
02:40,02:42,彩色的,,,,
02:42,02:44,小火車在哪裡,,,,
02:44,02:46,火車,,,,
02:50,02:52,嘟嘟,,,1,低
02:52,02:54,起恰,,,1,低
02:54,02:56,起恰,,,1,低
02:56,02:58,火車在哪,,,1,中
02:58,03:00,火車( 寶寶翻開小頁),1,,,中
